version,ns1:timeZone,ns1:type,ns1:locationId,ns1:parameterId,ns1:ensembleId,ns1:ensembleMemberIndex,unit,multiplier,date,time,date2,time3,date4,time5,ns1:missVal,ns1:stationName,ns1:units,ns1:creationDate,ns1:creationTime,date6,time7,value,flag
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/10/2018,6:00:00,12579.621,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/10/2018,12:00:00,12757.123,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/10/2018,18:00:00,12892.478,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/11/2018,0:00:00,12903.813,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/11/2018,6:00:00,12961.492,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/11/2018,12:00:00,13222.948,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/11/2018,18:00:00,13547.543,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/12/2018,0:00:00,13374.798,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/12/2018,6:00:00,12857.918,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/12/2018,12:00:00,12438.065,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/12/2018,18:00:00,12168.074,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/13/2018,0:00:00,11926.041,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/13/2018,6:00:00,11587.667,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/13/2018,12:00:00,11213.724,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/13/2018,18:00:00,10891.336,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/14/2018,0:00:00,10712.16,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/14/2018,6:00:00,10681.03,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/14/2018,12:00:00,11121.323,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/14/2018,18:00:00,12093.454,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/15/2018,0:00:00,12890.471,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/15/2018,6:00:00,13665.459,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/15/2018,12:00:00,14513.495,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/15/2018,18:00:00,14819.75,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/16/2018,0:00:00,14750.321,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/16/2018,6:00:00,14422.3125,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/16/2018,12:00:00,14038.604,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/16/2018,18:00:00,13935.136,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/17/2018,0:00:00,14443.79,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/17/2018,6:00:00,15112.664,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/17/2018,12:00:00,14789.854,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/17/2018,18:00:00,13931.915,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/18/2018,0:00:00,13103.542,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/18/2018,6:00:00,12466.794,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/18/2018,12:00:00,12131.479,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/18/2018,18:00:00,11900.025,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/19/2018,0:00:00,11504.583,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/19/2018,6:00:00,11238.586,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/19/2018,12:00:00,11026.422,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/19/2018,18:00:00,10880.216,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/20/2018,0:00:00,10856.904,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/20/2018,6:00:00,10885.449,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/20/2018,12:00:00,11044.839,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/20/2018,18:00:00,11290.8125,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/21/2018,0:00:00,11457.784,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/21/2018,6:00:00,11620.764,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/21/2018,12:00:00,11774.786,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/21/2018,18:00:00,11961.59,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/22/2018,0:00:00,12031.478,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/22/2018,6:00:00,11868.524,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/22/2018,12:00:00,11565.752,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/22/2018,18:00:00,11214.868,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/23/2018,0:00:00,10920.071,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/23/2018,6:00:00,10661.046,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/23/2018,12:00:00,10412.989,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/23/2018,18:00:00,10179.884,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/24/2018,0:00:00,9977.343,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/24/2018,6:00:00,9808.437,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/24/2018,12:00:00,9662.195,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/24/2018,18:00:00,9541.43,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/25/2018,0:00:00,9439.151,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/25/2018,6:00:00,9350.416,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/25/2018,12:00:00,9275.129,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/25/2018,18:00:00,9211.04,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/26/2018,0:00:00,9152.227,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/26/2018,6:00:00,9103.683,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/26/2018,12:00:00,9061.708,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/26/2018,18:00:00,9022.625,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/27/2018,0:00:00,8986.478,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/27/2018,6:00:00,8950.008,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/27/2018,12:00:00,8911.473,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/27/2018,18:00:00,8870.751,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/28/2018,0:00:00,8832.615,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/28/2018,6:00:00,8800.642,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1991,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/28/2018,12:00:00,8776.86,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,2/27/2018,18:00:00,34653.38,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,2/28/2018,0:00:00,33165.52,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,2/28/2018,6:00:00,31305.49,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,2/28/2018,12:00:00,29334.232,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,2/28/2018,18:00:00,27130.408,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/1/2018,0:00:00,25054.176,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/1/2018,6:00:00,23300.531,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/1/2018,12:00:00,21922.59,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/1/2018,18:00:00,20762.332,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/2/2018,0:00:00,19916.338,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/2/2018,6:00:00,19622.533,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/2/2018,12:00:00,19729.283,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/2/2018,18:00:00,20197.309,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/3/2018,0:00:00,21766.578,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/3/2018,6:00:00,25659.37,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/3/2018,12:00:00,30518.383,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/3/2018,18:00:00,34144.766,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/4/2018,0:00:00,33233.895,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/4/2018,6:00:00,31852.963,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/4/2018,12:00:00,28861.691,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/4/2018,18:00:00,25832.414,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/5/2018,0:00:00,23624.99,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/5/2018,6:00:00,21836.488,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/5/2018,12:00:00,20416.623,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/5/2018,18:00:00,19222.63,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/6/2018,0:00:00,18203.229,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/6/2018,6:00:00,17301.836,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/6/2018,12:00:00,16510.473,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/6/2018,18:00:00,15798.647,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/7/2018,0:00:00,15201.767,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/7/2018,6:00:00,14659.824,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/7/2018,12:00:00,14197.445,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/7/2018,18:00:00,13821.86,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/8/2018,0:00:00,13583.536,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/8/2018,6:00:00,13630.472,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1992,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/8/2018,12:00:00,14856.905,0
