version,ns1:timeZone,ns1:type,ns1:locationId,ns1:parameterId,ns1:ensembleId,ns1:ensembleMemberIndex,unit,multiplier,date,time,date2,time3,date4,time5,ns1:missVal,ns1:stationName,ns1:units,ns1:creationDate,ns1:creationTime,date6,time7,value,flag
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/18/2018,18:00:00,15137.424,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/19/2018,0:00:00,15634.149,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/19/2018,6:00:00,16511.496,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/19/2018,12:00:00,16765.465,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/19/2018,18:00:00,16353.916,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/20/2018,0:00:00,16102.98,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/20/2018,6:00:00,15977.3125,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/20/2018,12:00:00,15703.935,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/20/2018,18:00:00,15268.896,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/21/2018,0:00:00,14742.365,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/21/2018,6:00:00,14266.6,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/21/2018,12:00:00,13897.709,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/21/2018,18:00:00,13556.012,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/22/2018,0:00:00,13252.764,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/22/2018,6:00:00,12982.529,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/22/2018,12:00:00,12735.924,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/22/2018,18:00:00,12506.816,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/23/2018,0:00:00,12298.531,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/23/2018,6:00:00,12111.048,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/23/2018,12:00:00,11943.431,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/23/2018,18:00:00,11791.8955,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/24/2018,0:00:00,11659.137,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/24/2018,6:00:00,11544.051,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/24/2018,12:00:00,11442.884,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/24/2018,18:00:00,11349.301,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,0:00:00,11262.713,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,6:00:00,11181.944,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,12:00:00,11108.313,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,18:00:00,11039.531,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,0:00:00,10978.284,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,6:00:00,10937.08,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,12:00:00,10885.118,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,18:00:00,10871.641,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,0:00:00,11028.753,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,6:00:00,11217.7,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,12:00:00,11308.025,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,18:00:00,11398.796,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,0:00:00,11480.876,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,6:00:00,11528.717,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,12:00:00,11646.937,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,18:00:00,11939.945,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,0:00:00,12078.9795,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,6:00:00,11929.4,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,12:00:00,12032.936,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,18:00:00,12473.137,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,0:00:00,12986.012,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,6:00:00,13136.8125,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,12:00:00,13240.769,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,18:00:00,13280.851,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,0:00:00,13522.282,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,6:00:00,13998.695,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,12:00:00,13595.72,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,18:00:00,13719.131,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,0:00:00,15723.552,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,6:00:00,16454.062,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,12:00:00,18155.514,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,18:00:00,22998.68,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,0:00:00,28637.393,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,6:00:00,30887.363,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,12:00:00,33527.832,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,18:00:00,36499.105,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,0:00:00,36529.297,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,6:00:00,33691.312,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,12:00:00,32056.68,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,18:00:00,29367.438,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,0:00:00,27840.945,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,6:00:00,26739.963,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,12:00:00,29298.855,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,18:00:00,33332.535,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,0:00:00,42313.523,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,6:00:00,51807.035,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,12:00:00,60457.07,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,18:00:00,73845.36,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,0:00:00,88729.53,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,6:00:00,100485.31,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,12:00:00,110348.64,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,18:00:00,115796.57,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,0:00:00,115051.46,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,6:00:00,106830.305,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,12:00:00,102826.375,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,18:00:00,102410.125,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,0:00:00,103035.76,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,6:00:00,103400.914,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,12:00:00,101127.37,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,18:00:00,94126.39,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,0:00:00,84003.7,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,6:00:00,72798.484,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,12:00:00,63228.004,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,18:00:00,56136.285,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,0:00:00,50729.445,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,6:00:00,46255.18,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,12:00:00,42596.812,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,18:00:00,39742.77,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,0:00:00,37240.336,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,6:00:00,34862.07,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,12:00:00,32941.164,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,18:00:00,31442.451,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,0:00:00,29940.633,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,6:00:00,28349.104,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,12:00:00,26869.43,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,18:00:00,25745.975,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,0:00:00,24846.479,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,6:00:00,24041.64,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,12:00:00,23250.54,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,18:00:00,22866.127,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,0:00:00,22867.016,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,6:00:00,22977.152,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,12:00:00,23071.26,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,18:00:00,23367.021,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,0:00:00,23401.316,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1987,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,6:00:00,22775.81,0
